date,low,open,high,close,volume,adj_close,split_coeff,dividend
2016-12-13,122.7809,123.51,125.09,123.78,5564509.0,123.78,1.0,0.0
2016-12-14,122.5,123.43,124.4,123.44,6110273.0,123.44,1.0,0.0
2016-12-15,122.95,123.44,127.43,125.0,7376184.0,125.0,1.0,0.0
2016-12-16,124.01,126.39,126.68,124.22,7867975.0,124.22,1.0,0.0
2016-12-19,122.87,124.3,126.44,125.45,4867276.0,125.45,1.0,0.0
2016-12-20,124.64,125.46,126.3,125.12,3937812.0,125.12,1.0,0.0
2016-12-21,125.0,125.53,127.7372,126.5,6514793.0,126.5,1.0,0.0
2016-12-22,125.18,126.84,127.5,125.58,4161410.0,125.58,1.0,0.0
2016-12-23,125.08,125.61,126.28,125.59,2010382.0,125.59,1.0,0.0
2016-12-27,125.7,126.24,129.05,128.35,5288164.0,128.35,1.0,0.0
2016-12-28,125.76,129.07,129.07,125.89,4389162.0,125.89,1.0,0.0
2016-12-29,124.2,125.95,126.14,125.33,3445056.0,125.33,1.0,0.0
2016-12-30,123.6,126.24,126.57,123.8,4455351.0,123.8,1.0,0.0
2017-01-03,124.31,124.96,128.19,127.49,9437856.0,127.49,1.0,0.0
2017-01-04,126.55,127.49,130.17,129.41,7843559.0,129.41,1.0,0.0
2017-01-05,128.9,129.22,132.75,131.81,10185516.0,131.81,1.0,0.0
2017-01-06,129.81,132.08,133.88,131.07,10657878.0,131.07,1.0,0.0
2017-01-09,129.89,131.48,131.99,130.95,5771835.0,130.95,1.0,0.0
2017-01-10,129.29,131.27,132.22,129.89,5985809.0,129.89,1.0,0.0
2017-01-11,129.2475,130.91,131.5,130.5,5615061.0,130.5,1.0,0.0
2017-01-12,128.5,130.63,130.85,129.18,5388880.0,129.18,1.0,0.0
2017-01-13,130.58,131.15,133.93,133.7,10515015.0,133.7,1.0,0.0
2017-01-17,132.09,135.04,135.4,132.89,12220202.0,132.89,1.0,0.0
2017-01-18,131.06,133.21,133.65,133.26,16168617.0,133.26,1.0,0.0
2017-01-19,138.25,142.01,143.46,138.41,23203441.0,138.41,1.0,0.0
2017-01-20,137.66,139.36,140.79,138.6,9497394.0,138.6,1.0,0.0
2017-01-23,137.31,138.65,139.49,137.39,7433896.0,137.39,1.0,0.0
2017-01-24,137.03,138.11,140.93,140.11,7754673.0,140.11,1.0,0.0
2017-01-25,139.05,140.8,141.39,139.52,7612888.0,139.52,1.0,0.0
2017-01-26,138.51,140.45,141.21,138.96,6038313.0,138.96,1.0,0.0
2017-01-27,139.0,139.46,142.49,142.45,8323866.0,142.45,1.0,0.0
2017-01-30,138.8,141.77,141.967,141.22,8122481.0,141.22,1.0,0.0
2017-01-31,139.7,140.55,141.83,140.71,4411631.0,140.71,1.0,0.0
2017-02-01,139.3,141.2,142.41,140.78,6033422.0,140.78,1.0,0.0
2017-02-02,139.05,140.61,141.04,139.2,3462370.0,139.2,1.0,0.0
2017-02-03,139.1,139.51,140.64,140.25,3512568.0,140.25,1.0,0.0
2017-02-06,139.16,140.0,141.0,140.97,3552066.0,140.97,1.0,0.0
2017-02-07,141.05,141.49,144.28,144.0,8573515.0,144.0,1.0,0.0
2017-02-08,142.56,143.57,145.07,144.74,6887050.0,144.74,1.0,0.0
2017-02-09,143.58,144.98,145.09,144.14,4555119.0,144.14,1.0,0.0
2017-02-10,143.97,144.68,145.3,144.82,6171936.0,144.82,1.0,0.0
2017-02-13,143.05,145.19,145.95,143.2,4790435.0,143.2,1.0,0.0
2017-02-14,140.05,143.2,144.11,140.82,8367786.0,140.82,1.0,0.0
2017-02-15,140.51,140.72,142.43,142.27,5309050.0,142.27,1.0,0.0
2017-02-16,141.07,142.42,142.44,142.01,2847496.0,142.01,1.0,0.0
2017-02-17,141.27,141.75,142.9,142.22,4588073.0,142.22,1.0,0.0
2017-02-21,141.81,142.99,143.38,142.6,3571481.0,142.6,1.0,0.0
2017-02-22,142.17,142.92,144.0,143.86,3481968.0,143.86,1.0,0.0
2017-02-23,141.52,144.45,144.49,142.78,4667978.0,142.78,1.0,0.0
2017-02-24,141.55,141.88,143.56,143.25,3302714.0,143.25,1.0,0.0
2017-02-27,142.38,143.12,143.92,143.41,3907377.0,143.41,1.0,0.0
2017-02-28,141.85,143.3,143.57,142.13,38622.0,142.13,1.0,0.0
2017-03-01,142.1,142.84,143.26,142.65,41706.0,142.65,1.0,0.0
2017-03-02,139.09,142.15,142.7,139.53,6119945.0,139.53,1.0,0.0
2017-03-03,138.26,139.69,140.91,139.14,5401104.0,139.14,1.0,0.0
2017-03-06,140.54,141.0,142.84,141.94,7116118.0,141.94,1.0,0.0
2017-03-07,140.38,141.99,142.4,141.43,4241037.0,141.43,1.0,0.0
2017-03-08,139.77,141.47,142.06,140.32,4092550.0,140.32,1.0,0.0
2017-03-09,139.74,140.04,141.24,140.53,2652740.0,140.53,1.0,0.0
2017-03-10,140.28,141.39,141.8,140.89,3318464.0,140.89,1.0,0.0
2017-03-13,140.32,140.9,143.71,143.52,4922432.0,143.52,1.0,0.0
2017-03-14,141.7,142.95,143.31,143.19,4660294.0,143.19,1.0,0.0
2017-03-15,143.23,144.2,145.52,145.25,5987198.0,145.25,1.0,0.0
2017-03-16,144.22,145.5,146.5,144.39,5286456.0,144.39,1.0,0.0
2017-03-17,143.4,144.05,145.76,145.11,6281316.0,145.11,1.0,0.0
2017-03-20,144.58,145.45,146.25,145.83,3421046.0,145.83,1.0,0.0
2017-03-21,142.1,146.75,147.7,142.42,7669753.0,142.42,1.0,0.0
2017-03-22,140.76,142.54,143.8,142.65,6486893.0,142.65,1.0,0.0
2017-03-23,141.26,142.14,142.89,141.84,3712625.0,141.84,1.0,0.0
2017-03-24,141.58,142.36,142.8,142.02,3546599.0,142.02,1.0,0.0
2017-03-27,140.0,140.83,144.39,144.06,4771650.0,144.06,1.0,0.0
2017-03-28,143.92,144.1,146.11,145.17,4638003.0,145.17,1.0,0.0
2017-03-29,144.91,145.5,147.18,146.47,3855031.0,146.47,1.0,0.0
2017-03-30,146.53,146.81,148.29,148.06,4461068.0,148.06,1.0,0.0
2017-03-31,147.33,148.0,148.23,147.81,3888237.0,147.81,1.0,0.0
2017-04-03,145.74,146.7,148.01,146.92,4609336.0,146.92,1.0,0.0
2017-04-04,144.89,146.84,147.09,145.5,4368919.0,145.5,1.0,0.0
2017-04-05,143.26,146.19,146.25,143.62,4607636.0,143.62,1.0,0.0
2017-04-06,143.01,144.0,144.14,143.74,3312410.0,143.74,1.0,0.0
2017-04-07,142.71,143.79,143.89,143.11,3032571.0,143.11,1.0,0.0
2017-04-10,141.21,143.04,144.65,143.85,5807440.0,143.85,1.0,0.0
2017-04-11,141.98,144.28,144.54,144.35,4621451.0,144.35,1.0,0.0
2017-04-12,143.55,144.85,145.74,143.83,4386954.0,143.83,1.0,0.0
2017-04-13,142.76,144.25,144.55,142.92,3685789.0,142.92,1.0,0.0
2017-04-17,144.43,144.43,147.32,147.25,16364743.0,147.25,1.0,0.0
2017-04-18,140.0,147.34,147.4,143.36,19670975.0,143.36,1.0,0.0
2017-04-19,138.66,143.37,144.0,139.76,12395064.0,139.76,1.0,0.0
2017-04-20,139.27,140.3,141.8,141.18,7248180.0,141.18,1.0,0.0
2017-04-21,140.9,141.39,143.03,142.87,6824786.0,142.87,1.0,0.0
2017-04-24,143.4,143.61,144.5,143.83,4792928.0,143.83,1.0,0.0
2017-04-25,146.22,147.46,153.52,152.16,20578697.0,152.16,1.0,0.0
2017-04-26,148.9,151.53,152.15,150.17,9196892.0,150.17,1.0,0.0
2017-04-27,149.3,150.6,153.49,153.08,7643227.0,153.08,1.0,0.0
2017-04-28,150.94,152.71,152.97,152.2,6311736.0,152.2,1.0,0.0
2017-05-01,151.61,151.91,157.7,155.35,8964849.0,155.35,1.0,0.0
2017-05-02,154.61,155.76,156.5,156.45,4983533.0,156.45,1.0,0.0
2017-05-03,154.88,156.29,156.54,155.59,3864199.0,155.59,1.0,0.0
2017-05-04,154.55,155.59,157.9,157.25,5345797.0,157.25,1.0,0.0
2017-05-05,155.9,158.55,158.59,156.6,5316045.0,156.6,1.0,0.0
2017-05-08,155.3,156.55,157.64,156.38,4780919.0,156.38,1.0,0.0
